*******************************************************************************
 Revised: July 31, 2013                  Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised Aug 15, 2018):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean temperature, K      = 270             Volume, km^3    = 1.08321 x 10^12
  Mean effect. IR temp, K  = 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************
  
  
*******************************************************************************
Ephemeris / WWW_USER Sat Aug 31 13:58:33 2019 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Earth (399)                     {source: DE431mx}
Center body name: Moon (301)                      {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2019-Jul-22 09:31:00.0000 TDB
Stop  time      : A.D. 2019-Sep-03 12:41:00.0000 TDB
Step-size       : 5 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 1737.4 x 1737.4 x 1737.4 km     {Equator, meridian, pole}    
Output units    : KM-S                                                         
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2458711.278472222, A.D. 2019-Aug-15 18:41:00.0000, -3.322354586690903E+05,  2.309433427907456E+05,  2.265875856533127E+04, -5.624335491466570E-01, -7.926022497499223E-01,  6.984115117370568E-02,  1.351772958735528E+00,  4.052513379572566E+05,  1.331684411082794E-02,
2458711.281944444, A.D. 2019-Aug-15 18:46:00.0000, -3.324040991510903E+05,  2.307055000011363E+05,  2.267970468824492E+04, -5.618362824268774E-01, -7.930162731696599E-01,  6.979966206448823E-02,  1.351786272182796E+00,  4.052553292283374E+05,  1.329162839901002E-02,
2458711.285416667, A.D. 2019-Aug-15 18:51:00.0000, -3.325725604095059E+05,  2.304675330715381E+05,  2.270063835885937E+04, -5.612387253019807E-01, -7.934298496461699E-01,  6.975813584943913E-02,  1.351799560392804E+00,  4.052593129334780E+05,  1.326640450767795E-02,
2458711.288888889, A.D. 2019-Aug-15 18:56:00.0000, -3.327408423572616E+05,  2.302294421360603E+05,  2.272155956604627E+04, -5.606408780784875E-01, -7.938429790057174E-01,  6.971657255124206E-02,  1.351812823357360E+00,  4.052632890702227E+05,  1.324117242376222E-02,
2458711.292361111, A.D. 2019-Aug-15 19:01:00.0000, -3.329089449073738E+05,  2.299912273288638E+05,  2.274246829868409E+04, -5.600427410629890E-01, -7.942556610747631E-01,  6.967497219259211E-02,  1.351826061068260E+00,  4.052672576361118E+05,  1.321593213419990E-02,
2458711.295833333, A.D. 2019-Aug-15 19:06:00.0000, -3.330768679729509E+05,  2.297528887841618E+05,  2.276336454565806E+04, -5.594443145621468E-01, -7.946678956799610E-01,  6.963333479619530E-02,  1.351839273517286E+00,  4.052712186286814E+05,  1.319068362593448E-02,
2458711.299305555, A.D. 2019-Aug-15 19:11:00.0000, -3.332446114671932E+05,  2.295144266362195E+05,  2.278424829586029E+04, -5.588455988826929E-01, -7.950796826481614E-01,  6.959166038476966E-02,  1.351852460696206E+00,  4.052751720454641E+05,  1.316542688591596E-02,
2458711.302777778, A.D. 2019-Aug-15 19:16:00.0000, -3.334121753033933E+05,  2.292758410193539E+05,  2.280511953818970E+04, -5.582465943314291E-01, -7.954910218064090E-01,  6.954994898104402E-02,  1.351865622596778E+00,  4.052791178839885E+05,  1.314016190110067E-02,
2458711.306250000, A.D. 2019-Aug-15 19:21:00.0000, -3.335795593949356E+05,  2.290371320679339E+05,  2.282597826155195E+04, -5.576473012152279E-01, -7.959019129819426E-01,  6.950820060775853E-02,  1.351878759210744E+00,  4.052830561417790E+05,  1.311488865845189E-02,
2458711.309722222, A.D. 2019-Aug-15 19:26:00.0000, -3.337467636552966E+05,  2.287982999163803E+05,  2.284682445485966E+04, -5.570477198410311E-01, -7.963123560021970E-01,  6.946641528766487E-02,  1.351891870529833E+00,  4.052869868163565E+05,  1.308960714493887E-02,
2458711.313194444, A.D. 2019-Aug-15 19:31:00.0000, -3.339137879980451E+05,  2.285593446991654E+05,  2.286765810703216E+04, -5.564478505158509E-01, -7.967223506948005E-01,  6.942459304352580E-02,  1.351904956545763E+00,  4.052909099052376E+05,  1.306431734753856E-02,
2458711.316666667, A.D. 2019-Aug-15 19:36:00.0000, -3.340806323368418E+05,  2.283202665508133E+05,  2.288847920699566E+04, -5.558476935467690E-01, -7.971318968875770E-01,  6.938273389811550E-02,  1.351918017250238E+00,  4.052948254059353E+05,  1.303901925323401E-02,
2458711.320138889, A.D. 2019-Aug-15 19:41:00.0000, -3.342472965854395E+05,  2.280810656059000E+05,  2.290928774368319E+04, -5.552472492409370E-01, -7.975409944085453E-01,  6.934083787421949E-02,  1.351931052634948E+00,  4.052987333159585E+05,  1.301371284901500E-02,
2458711.323611111, A.D. 2019-Aug-15 19:46:00.0000, -3.344137806576834E+05,  2.278417419990526E+05,  2.293008370603462E+04, -5.546465179055758E-01, -7.979496430859180E-01,  6.929890499463423E-02,  1.351944062691572E+00,  4.053026336328124E+05,  1.298839812187851E-02,
2458711.327083333, A.D. 2019-Aug-15 19:51:00.0000, -3.345800844675106E+05,  2.276022958649500E+05,  2.295086708299667E+04, -5.540454998479755E-01, -7.983578427481032E-01,  6.925693528216761E-02,  1.351957047411773E+00,  4.053065263539981E+05,  1.296307505882754E-02,
2458711.330555555, A.D. 2019-Aug-15 19:56:00.0000, -3.347462079289507E+05,  2.273627273383224E+05,  2.297163786352289E+04, -5.534441953754961E-01, -7.987655932237034E-01,  6.921492875963900E-02,  1.351970006787205E+00,  4.053104114770128E+05,  1.293774364687339E-02,
2458711.334027778, A.D. 2019-Aug-15 20:01:00.0000, -3.349121509561252E+05,  2.271230365539515E+05,  2.299239603657374E+04, -5.528426047955660E-01, -7.991728943415156E-01,  6.917288544987846E-02,  1.351982940809505E+00,  4.053142889993501E+05,  1.291240387303336E-02,
2458711.337500000, A.D. 2019-Aug-15 20:06:00.0000, -3.350779134632481E+05,  2.268832236466704E+05,  2.301314159111639E+04, -5.522407284156836E-01, -7.995797459305318E-01,  6.913080537572777E-02,  1.351995849470300E+00,  4.053181589184992E+05,  1.288705572433188E-02,
2458711.340972222, A.D. 2019-Aug-15 20:11:00.0000, -3.352434953646254E+05,  2.266432887513632E+05,  2.303387451612503E+04, -5.516385665434157E-01, -7.999861478199386E-01,  6.908868856003947E-02,  1.352008732761202E+00,  4.053220212319458E+05,  1.286169918780087E-02,
2458711.344444444, A.D. 2019-Aug-15 20:16:00.0000, -3.354088965746555E+05,  2.264032320029654E+05,  2.305459480058055E+04, -5.510361194863982E-01, -8.003920998391170E-01,  6.904653502567773E-02,  1.352021590673811E+00,  4.053258759371717E+05,  1.283633425047892E-02,
2458711.347916667, A.D. 2019-Aug-15 20:21:00.0000, -3.355741170078295E+05,  2.261630535364638E+05,  2.307530243347083E+04, -5.504333875523355E-01, -8.007976018176425E-01,  6.900434479551765E-02,  1.352034423199715E+00,  4.053297230316547E+05,  1.281096089941232E-02,
2458711.351388889, A.D. 2019-Aug-15 20:26:00.0000, -3.357391565787300E+05,  2.259227534868959E+05,  2.309599740379058E+04, -5.498303710490009E-01, -8.012026535852855E-01,  6.896211789244547E-02,  1.352047230330487E+00,  4.053335625128687E+05,  1.278557912165418E-02,
2458711.354861111, A.D. 2019-Aug-15 20:31:00.0000, -3.359040152020327E+05,  2.256823319893507E+05,  2.311667970054130E+04, -5.492270702842362E-01, -8.016072549720109E-01,  6.891985433935865E-02,  1.352060012057687E+00,  4.053373943782838E+05,  1.276018890426491E-02,
2458711.358333333, A.D. 2019-Aug-15 20:36:00.0000, -3.360686927925053E+05,  2.254417891789678E+05,  2.313734931273149E+04, -5.486234855659515E-01, -8.020114058079781E-01,  6.887755415916580E-02,  1.352072768372865E+00,  4.053412186253661E+05,  1.273479023431242E-02,
2458711.361805555, A.D. 2019-Aug-15 20:41:00.0000, -3.362331892650078E+05,  2.252011251909379E+05,  2.315800622937639E+04, -5.480196172021256E-01, -8.024151059235411E-01,  6.883521737478690E-02,  1.352085499267556E+00,  4.053450352515779E+05,  1.270938309887193E-02,
2458711.365277778, A.D. 2019-Aug-15 20:46:00.0000, -3.363975045344928E+05,  2.249603401605027E+05,  2.317865043949822E+04, -5.474154655008048E-01, -8.028183551492483E-01,  6.879284400915275E-02,  1.352098204733281E+00,  4.053488442543776E+05,  1.268396748502597E-02,
2458711.368750000, A.D. 2019-Aug-15 20:51:00.0000, -3.365616385160053E+05,  2.247194342229543E+05,  2.319928193212603E+04, -5.468110307701042E-01, -8.032211533158424E-01,  6.875043408520515E-02,  1.352110884761550E+00,  4.053526456312197E+05,  1.265854337986499E-02,
2458711.372222222, A.D. 2019-Aug-15 20:56:00.0000, -3.367255911246827E+05,  2.244784075136360E+05,  2.321990069629582E+04, -5.462063133182065E-01, -8.036235002542611E-01,  6.870798762589742E-02,  1.352123539343859E+00,  4.053564393795551E+05,  1.263311077048633E-02,
2458711.375694444, A.D. 2019-Aug-15 21:01:00.0000, -3.368893622757549E+05,  2.242372601679415E+05,  2.324050672105035E+04, -5.456013134533624E-01, -8.040253957956360E-01,  6.866550465419380E-02,  1.352136168471691E+00,  4.053602254968302E+05,  1.260766964399529E-02,
2458711.379166667, A.D. 2019-Aug-15 21:06:00.0000, -3.370529518845443E+05,  2.239959923213152E+05,  2.326109999543939E+04, -5.449960314838906E-01, -8.044268397712940E-01,  6.862298519306959E-02,  1.352148772136517E+00,  4.053640039804884E+05,  1.258221998750492E-02,
2458711.382638889, A.D. 2019-Aug-15 21:11:00.0000, -3.372163598664657E+05,  2.237546041092521E+05,  2.328168050851955E+04, -5.443904677181770E-01, -8.048278320127551E-01,  6.858042926551092E-02,  1.352161350329796E+00,  4.053677748279685E+05,  1.255676178813565E-02,
2458711.386111111, A.D. 2019-Aug-15 21:16:00.0000, -3.373795861370264E+05,  2.235130956672977E+05,  2.330224824935435E+04, -5.437846224646754E-01, -8.052283723517349E-01,  6.853783689451567E-02,  1.352173903042970E+00,  4.053715380367058E+05,  1.253129503301580E-02,
2458711.389583333, A.D. 2019-Aug-15 21:21:00.0000, -3.375426306118265E+05,  2.232714671310481E+05,  2.332280320701422E+04, -5.431784960319069E-01, -8.056284606201428E-01,  6.849520810309212E-02,  1.352186430267474E+00,  4.053752936041314E+05,  1.250581970928129E-02,
2458711.393055555, A.D. 2019-Aug-15 21:26:00.0000, -3.377054932065585E+05,  2.230297186361495E+05,  2.334334537057646E+04, -5.425720887284599E-01, -8.060280966500830E-01,  6.845254291425984E-02,  1.352198931994724E+00,  4.053790415276733E+05,  1.248033580407584E-02,
2458711.396527778, A.D. 2019-Aug-15 21:31:00.0000, -3.378681738370074E+05,  2.227878503182987E+05,  2.336387472912531E+04, -5.419654008629902E-01, -8.064272802738532E-01,  6.840984135104938E-02,  1.352211408216128E+00,  4.053827818047545E+05,  1.245484330455170E-02,
2458711.400000000, A.D. 2019-Aug-15 21:36:00.0000, -3.380306724190509E+05,  2.225458623132426E+05,  2.338439127175196E+04, -5.413584327442205E-01, -8.068260113239466E-01,  6.836710343650257E-02,  1.352223858923079E+00,  4.053865144327952E+05,  1.242934219786812E-02,
2458711.403472222, A.D. 2019-Aug-15 21:41:00.0000, -3.381929888686595E+05,  2.223037547567784E+05,  2.340489498755439E+04, -5.407511846809409E-01, -8.072242896330496E-01,  6.832432919367185E-02,  1.352236284106958E+00,  4.053902394092112E+05,  1.240383247119304E-02,
2458711.406944444, A.D. 2019-Aug-15 21:46:00.0000, -3.383551231018959E+05,  2.220615277847536E+05,  2.342538586563763E+04, -5.401436569820078E-01, -8.076221150340437E-01,  6.828151864562101E-02,  1.352248683759131E+00,  4.053939567314146E+05,  1.237831411170200E-02,
2458711.410416667, A.D. 2019-Aug-15 21:51:00.0000, -3.385170750349160E+05,  2.218191815330655E+05,  2.344586389511355E+04, -5.395358499563451E-01, -8.080194873600043E-01,  6.823867181542448E-02,  1.352261057870954E+00,  4.053976663968136E+05,  1.235278710657881E-02,
2458711.413888889, A.D. 2019-Aug-15 21:56:00.0000, -3.386788445839680E+05,  2.215767161376617E+05,  2.346632906510096E+04, -5.389277639129426E-01, -8.084164064442010E-01,  6.819578872616805E-02,  1.352273406433770E+00,  4.054013684028127E+05,  1.232725144301533E-02,
2458711.417361111, A.D. 2019-Aug-15 22:01:00.0000, -3.388404316653929E+05,  2.213341317345398E+05,  2.348678136472568E+04, -5.383193991608572E-01, -8.088128721200981E-01,  6.815286940094839E-02,  1.352285729438905E+00,  4.054050627468123E+05,  1.230170710821124E-02,
2458711.420833333, A.D. 2019-Aug-15 22:06:00.0000, -3.390018361956245E+05,  2.210914284597472E+05,  2.350722078312027E+04, -5.377107560092123E-01, -8.092088842213535E-01,  6.810991386287291E-02,  1.352298026877678E+00,  4.054087494262093E+05,  1.227615408937517E-02,
2458711.424305555, A.D. 2019-Aug-15 22:11:00.0000, -3.391630580911894E+05,  2.208486064493810E+05,  2.352764730942441E+04, -5.371018347671973E-01, -8.096044425818196E-01,  6.806692213506016E-02,  1.352310298741392E+00,  4.054124284383963E+05,  1.225059237372396E-02,
2458711.427777778, A.D. 2019-Aug-15 22:16:00.0000, -3.393240972687068E+05,  2.206056658395887E+05,  2.354806093278466E+04, -5.364926357440680E-01, -8.099995470355431E-01,  6.802389424063973E-02,  1.352322545021338E+00,  4.054160997807625E+05,  1.222502194848171E-02,
2458711.431250000, A.D. 2019-Aug-15 22:21:00.0000, -3.394849536448887E+05,  2.203626067665670E+05,  2.356846164235445E+04, -5.358831592491466E-01, -8.103941974167646E-01,  6.798083020275181E-02,  1.352334765708793E+00,  4.054197634506932E+05,  1.219944280088209E-02,
2458711.434722222, A.D. 2019-Aug-15 22:26:00.0000, -3.396456271365400E+05,  2.201194293665625E+05,  2.358884942729426E+04, -5.352734055918212E-01, -8.107883935599192E-01,  6.793773004454801E-02,  1.352346960795023E+00,  4.054234194455695E+05,  1.217385491816674E-02,
2458711.438194444, A.D. 2019-Aug-15 22:31:00.0000, -3.398061176605584E+05,  2.198761337758714E+05,  2.360922427677146E+04, -5.346633750815453E-01, -8.111821352996353E-01,  6.789459378919024E-02,  1.352359130271280E+00,  4.054270677627693E+05,  1.214825828758538E-02,
2458711.441666667, A.D. 2019-Aug-15 22:36:00.0000, -3.399664251339345E+05,  2.196327201308396E+05,  2.362958617996039E+04, -5.340530680278389E-01, -8.115754224707368E-01,  6.785142145985176E-02,  1.352371274128804E+00,  4.054307083996659E+05,  1.212265289639706E-02,
2458711.445138889, A.D. 2019-Aug-15 22:41:00.0000, -3.401265494737517E+05,  2.193891885678623E+05,  2.364993512604230E+04, -5.334424847402874E-01, -8.119682549082404E-01,  6.780821307971668E-02,  1.352383392358822E+00,  4.054343413536298E+05,  1.209703873186864E-02,
2458711.448611111, A.D. 2019-Aug-15 22:46:00.0000, -3.402864905971863E+05,  2.191455392233844E+05,  2.367027110420546E+04, -5.328316255285420E-01, -8.123606324473575E-01,  6.776496867197998E-02,  1.352395484952549E+00,  4.054379666220265E+05,  1.207141578127636E-02,
2458711.452083333, A.D. 2019-Aug-15 22:51:00.0000, -3.404462484215075E+05,  2.189017722339001E+05,  2.369059410364505E+04, -5.322204907023192E-01, -8.127525549234930E-01,  6.772168825984712E-02,  1.352407551901185E+00,  4.054415842022186E+05,  1.204578403190448E-02,
2458711.455555555, A.D. 2019-Aug-15 22:56:00.0000, -3.406058228640773E+05,  2.186578877359531E+05,  2.371090411356326E+04, -5.316090805714009E-01, -8.131440221722467E-01,  6.767837186653503E-02,  1.352419593195919E+00,  4.054451940915646E+05,  1.202014347104576E-02,
2458711.459027778, A.D. 2019-Aug-15 23:01:00.0000, -3.407652138423508E+05,  2.184138858661360E+05,  2.373120112316917E+04, -5.309973954456342E-01, -8.135350340294116E-01,  6.763501951527112E-02,  1.352431608827928E+00,  4.054487962874189E+05,  1.199449408600244E-02,
2458711.462500000, A.D. 2019-Aug-15 23:06:00.0000, -3.409244212738762E+05,  2.181697667610910E+05,  2.375148512167892E+04, -5.303854356349316E-01, -8.139255903309752E-01,  6.759163122929368E-02,  1.352443598788374E+00,  4.054523907871324E+05,  1.196883586408523E-02,
2458711.465972222, A.D. 2019-Aug-15 23:11:00.0000, -3.410834450762942E+05,  2.179255305575094E+05,  2.377175609831560E+04, -5.297732014492703E-01, -8.143156909131185E-01,  6.754820703185191E-02,  1.352455563068409E+00,  4.054559775880523E+05,  1.194316879261372E-02,
2458711.469444444, A.D. 2019-Aug-15 23:16:00.0000, -3.412422851673392E+05,  2.176811773921314E+05,  2.379201404230924E+04, -5.291606931986929E-01, -8.147053356122169E-01,  6.750474694620587E-02,  1.352467501659170E+00,  4.054595566875217E+05,  1.191749285891637E-02,
2458711.472916667, A.D. 2019-Aug-15 23:21:00.0000, -3.414009414648380E+05,  2.174367074017467E+05,  2.381225894289683E+04, -5.285479111933066E-01, -8.150945242648391E-01,  6.746125099562614E-02,  1.352479414551784E+00,  4.054631280828802E+05,  1.189180805033090E-02,
2458711.476388889, A.D. 2019-Aug-15 23:26:00.0000, -3.415594138867108E+05,  2.171921207231935E+05,  2.383249078932243E+04, -5.279348557432830E-01, -8.154832567077488E-01,  6.741771920339465E-02,  1.352491301737362E+00,  4.054666917714633E+05,  1.186611435420312E-02,
2458711.479861111, A.D. 2019-Aug-15 23:31:00.0000, -3.417177023509705E+05,  2.169474174933593E+05,  2.385270957083703E+04, -5.273215271588595E-01, -8.158715327779023E-01,  6.737415159280341E-02,  1.352503163207004E+00,  4.054702477506027E+05,  1.184041175788927E-02,
2458711.483333333, A.D. 2019-Aug-15 23:36:00.0000, -3.418758067757236E+05,  2.167025978491803E+05,  2.387291527669859E+04, -5.267079257503363E-01, -8.162593523124502E-01,  6.733054818715584E-02,  1.352514998951797E+00,  4.054737960176266E+05,  1.181470024875360E-02,
2458711.486805555, A.D. 2019-Aug-15 23:41:00.0000, -3.420337270791694E+05,  2.164576619276417E+05,  2.389310789617215E+04, -5.260940518280793E-01, -8.166467151487377E-01,  6.728690900976575E-02,  1.352526808962817E+00,  4.054773365698594E+05,  1.178897981416969E-02,
2458711.490277778, A.D. 2019-Aug-15 23:46:00.0000, -3.421914631796001E+05,  2.162126098657771E+05,  2.391328741852964E+04, -5.254799057025185E-01, -8.170336211243026E-01,  6.724323408395788E-02,  1.352538593231126E+00,  4.054808694046213E+05,  1.176325044152099E-02,
2458711.493750000, A.D. 2019-Aug-15 23:51:00.0000, -3.423490149954016E+05,  2.159674418006694E+05,  2.393345383305001E+04, -5.248654876841476E-01, -8.174200700768774E-01,  6.719952343306765E-02,  1.352550351747772E+00,  4.054843945192292E+05,  1.173751211819932E-02,
2458711.497222222, A.D. 2019-Aug-15 23:56:00.0000, -3.425063824450524E+05,  2.157221578694495E+05,  2.395360712901931E+04, -5.242507980835249E-01, -8.178060618443880E-01,  6.715577708044138E-02,  1.352562084503794E+00,  4.054879119109960E+05,  1.171176483160658E-02,
2458711.500694444, A.D. 2019-Aug-16 00:01:00.0000, -3.426635654471246E+05,  2.154767582092974E+05,  2.397374729573044E+04, -5.236358372112725E-01, -8.181915962649540E-01,  6.711199504943566E-02,  1.352573791490214E+00,  4.054914215772307E+05,  1.168600856915323E-02,
2458711.504166667, A.D. 2019-Aug-16 00:06:00.0000, -3.428205639202830E+05,  2.152312429574414E+05,  2.399387432248346E+04, -5.230206053780762E-01, -8.185766731768889E-01,  6.706817736341836E-02,  1.352585472698044E+00,  4.054949235152386E+05,  1.166024331825943E-02,
2458711.507638889, A.D. 2019-Aug-16 00:11:00.0000, -3.429773777832864E+05,  2.149856122511583E+05,  2.401398819858533E+04, -5.224051028946859E-01, -8.189612924187000E-01,  6.702432404576772E-02,  1.352597128118285E+00,  4.054984177223215E+05,  1.163446906635534E-02,
2458711.511111111, A.D. 2019-Aug-16 00:16:00.0000, -3.431340069549859E+05,  2.147398662277734E+05,  2.403408891335009E+04, -5.217893300719151E-01, -8.193454538290876E-01,  6.698043511987281E-02,  1.352608757741921E+00,  4.055019041957770E+05,  1.160868580088002E-02,
2458711.514583333, A.D. 2019-Aug-16 00:21:00.0000, -3.432904513543267E+05,  2.144940050246601E+05,  2.405417645609875E+04, -5.211732872206404E-01, -8.197291572469471E-01,  6.693651060913339E-02,  1.352620361559928E+00,  4.055053829328995E+05,  1.158289350928186E-02,
2458711.518055555, A.D. 2019-Aug-16 00:26:00.0000, -3.434467109003466E+05,  2.142480287792405E+05,  2.407425081615942E+04, -5.205569746518025E-01, -8.201124025113656E-01,  6.689255053695961E-02,  1.352631939563265E+00,  4.055088539309787E+05,  1.155709217901954E-02,
2458711.521527778, A.D. 2019-Aug-16 00:31:00.0000, -3.436027855121771E+05,  2.140019376289847E+05,  2.409431198286716E+04, -5.199403926764051E-01, -8.204951894616257E-01,  6.684855492677283E-02,  1.352643491742883E+00,  4.055123171873017E+05,  1.153128179756085E-02,
2458711.525000000, A.D. 2019-Aug-16 00:36:00.0000, -3.437586751090429E+05,  2.137557317114110E+05,  2.411435994556404E+04, -5.193235416055153E-01, -8.208775179372020E-01,  6.680452380200444E-02,  1.352655018089718E+00,  4.055157726991510E+05,  1.150546235238361E-02,
2458711.528472222, A.D. 2019-Aug-16 00:41:00.0000, -3.439143796102619E+05,  2.135094111640859E+05,  2.413439469359924E+04, -5.187064217502630E-01, -8.212593877777640E-01,  6.676045718609716E-02,  1.352666518594692E+00,  4.055192204638055E+05,  1.147963383097503E-02,
2458711.531944444, A.D. 2019-Aug-16 00:46:00.0000, -3.440698989352458E+05,  2.132629761246239E+05,  2.415441621632891E+04, -5.180890334218415E-01, -8.216407988231741E-01,  6.671635510250376E-02,  1.352677993248719E+00,  4.055226604785407E+05,  1.145379622083231E-02,
2458711.535416667, A.D. 2019-Aug-16 00:51:00.0000, -3.442252330034989E+05,  2.130164267306875E+05,  2.417442450311632E+04, -5.174713769315069E-01, -8.220217509134879E-01,  6.667221757468778E-02,  1.352689442042694E+00,  4.055260927406279E+05,  1.142794950946258E-02,
2458711.538888889, A.D. 2019-Aug-16 00:56:00.0000, -3.443803817346196E+05,  2.127697631199873E+05,  2.419441954333166E+04, -5.168534525905781E-01, -8.224022438889556E-01,  6.662804462612379E-02,  1.352700864967507E+00,  4.055295172473350E+05,  1.140209368438264E-02,
2458711.542361111, A.D. 2019-Aug-16 01:01:00.0000, -3.445353450482993E+05,  2.125229854302816E+05,  2.421440132635226E+04, -5.162352607104366E-01, -8.227822775900198E-01,  6.658383628029629E-02,  1.352712262014029E+00,  4.055329339959259E+05,  1.137622873311908E-02,
2458711.545833333, A.D. 2019-Aug-16 01:06:00.0000, -3.446901228643231E+05,  2.122760937993766E+05,  2.423436984156245E+04, -5.156168016025264E-01, -8.231618518573169E-01,  6.653959256070080E-02,  1.352723633173123E+00,  4.055363429836610E+05,  1.135035464320918E-02,
2458711.549305555, A.D. 2019-Aug-16 01:11:00.0000, -3.448447151025691E+05,  2.120290883651265E+05,  2.425432507835365E+04, -5.149980755783545E-01, -8.235409665316772E-01,  6.649531349084334E-02,  1.352734978435637E+00,  4.055397442077966E+05,  1.132447140219919E-02,
